0.000648206918389
8.57912972872e-07
0.000151413637078
0.000174892153566
1.26204714568e-05
0.000516874577251
0.000458251697626
4.01534421512e-05
0.00104132072966
0.000816835507769
0.000760664649997
0.000698940775915
0.000446748282266
0.000389138089302
0.00028579888196
0.000781661569547
0.000723751597807
0.000576347424513
0.000277311686358
0.000274077534787
0.000189550817062
8.741952626e-05
0.000326768095539
0.000270555804042
0.000217365393535
0.00014705289491
5.95184139865e-05
0.00240936300514
0.0008887718723
0.00073212306657
0.000558610870136
0.000632096655028
0.000482739111508
0.000372173208693
0.000297432232237
2.915383871e-05
0.000529070315506
0.000177091375065
0.00186564711783
0.000888721467101
0.000799903943317
0.000767035356346
0.000630304955611
0.000118550711881
9.32054450854e-05
7.07852775094e-05
6.99648473177e-05
0.000734664072398
0.000205967094839
4.82331489201e-05
3.72543373009e-05
3.57170042225e-05
0.00056963449466
0.000533691319481
0.000416692631798
0.000310069218419
0.000179595462452
0.000162777684312
0.000141921706236
9.23439865749e-05
3.04812124396e-06
7.79652447552e-11
0.000224058580244
2.5355390718e-09
0.000200900562056
2.00454567451e-05
0.00111734380307
0.0009216249377
0.000658084741791
0.000553178591765
0.000461694252838
0.000446672232183
0.000241917616256
0.00019813624117
0.000191273875111
0.000186216565047
0.000173069272053
0.000140800947628
4.17887817704e-05
0.00139483624758
0.00133801116783
0.00116369172882
0.000812178699579
0.000781856293617
0.000534955151337
0.000487836168502
0.000419119927697
0.000368163611095
0.000365636339036
0.000314499037339
4.2824661013e-07
1.31207816395e-07
0.002288167178
0.00221796128672
0.00145254775062
0.000649346224527
0.0005325463444
0.000540614044881
0.000488441300102
0.00109798040341
0.000599025675625
0.000275211230461
0.000250008160048
0.000219707421208
0.000738206583782
0.000435418907303
0.000429613445016
0.000151684140302
0.000125402596479
0.000294674787132
0.000176369707159
0.000390136504024
2.77480738193e-05
0.000322193723906
0.000307231357696
2.61224511278e-10
0.000857475400077
0.000373161875468
0.000337888053015
0.000133023894923
0.000129847106964
0.000120396152589
0.00039453937179
